WRIST_x, WRIST_y, THUMB_CMC_x, THUMB_CMC_y, THUMB_MCP_x, THUMB_MCP_y, THUMB_IP_x, THUMB_IP_y, THUMB_TIP_x, THUMB_TIP_y, INDEX_FINGER_MCP_x, INDEX_FINGER_MCP_y, INDEX_FINGER_PIP_x, INDEX_FINGER_PIP_y, INDEX_FINGER_DIP_x, INDEX_FINGER_DIP_y, INDEX_FINGER_TIP_x, INDEX_FINGER_TIP_y, MIDDLE_FINGER_MCP_x, MIDDLE_FINGER_MCP_y, MIDDLE_FINGER_PIP_x, MIDDLE_FINGER_PIP_y, MIDDLE_FINGER_DIP_x, MIDDLE_FINGER_DIP_y, MIDDLE_FINGER_TIP_x, MIDDLE_FINGER_TIP_y, RING_FINGER_MCP_x, RING_FINGER_MCP_y, RING_FINGER_PIP_x, RING_FINGER_PIP_y, RING_FINGER_DIP_x, RING_FINGER_DIP_y, RING_FINGER_TIP_x, RING_FINGER_TIP_y, PINKY_MCP_x, PINKY_MCP_y, PINKY_PIP_x, PINKY_PIP_y, PINKY_DIP_x, PINKY_DIP_y, PINKY_TIP_x, PINKY_TIP_y, OUTPUT
0.0,0.0,-0.4043715846994535,-0.0928961748633879,-0.6885245901639344,-0.360655737704918,-0.73224043715847,-0.6885245901639344,-0.5355191256830601,-0.8306010928961749,-0.5136612021857924,-0.6065573770491803,-0.6284153005464481,-0.825136612021858,-0.6065573770491803,-0.644808743169399,-0.5300546448087432,-0.5027322404371585,-0.3442622950819672,-0.6775956284153005,-0.453551912568306,-0.918032786885246,-0.4207650273224044,-0.6557377049180327,-0.3278688524590163,-0.4972677595628415,-0.1530054644808743,-0.73224043715847,-0.2841530054644808,-1.0,-0.2677595628415301,-0.7158469945355191,-0.180327868852459,-0.5245901639344263,0.0765027322404371,-0.7540983606557377,-0.0655737704918032,-0.9836065573770492,-0.0983606557377049,-0.7978142076502732,-0.0382513661202185,-0.644808743169399,5
0.0,0.0,-0.4171428571428571,-0.0628571428571428,-0.72,-0.3314285714285714,-0.7542857142857143,-0.6857142857142857,-0.5485714285714286,-0.8628571428571429,-0.5428571428571428,-0.5771428571428572,-0.6685714285714286,-0.7885714285714286,-0.6285714285714286,-0.5942857142857143,-0.5485714285714286,-0.4685714285714286,-0.3542857142857142,-0.6628571428571428,-0.4857142857142857,-0.9028571428571428,-0.4342857142857143,-0.6114285714285714,-0.3314285714285714,-0.4514285714285714,-0.1542857142857142,-0.7257142857142858,-0.3028571428571429,-1.0,-0.2742857142857143,-0.68,-0.1657142857142857,-0.48,0.0914285714285714,-0.76,-0.0571428571428571,-0.9942857142857144,-0.0914285714285714,-0.7885714285714286,-0.0285714285714285,-0.6285714285714286,5
0.0,0.0,-0.3636363636363636,-0.0695187165775401,-0.6577540106951871,-0.3636363636363636,-0.6577540106951871,-0.6898395721925134,-0.4385026737967914,-0.8609625668449198,-0.4759358288770053,-0.6203208556149733,-0.5882352941176471,-0.7967914438502673,-0.5454545454545454,-0.6042780748663101,-0.4705882352941176,-0.4973262032085561,-0.2780748663101604,-0.7005347593582888,-0.3957219251336898,-0.9251336898395722,-0.3368983957219251,-0.6203208556149733,-0.2352941176470588,-0.481283422459893,-0.0748663101604278,-0.7486631016042781,-0.1978609625668449,-1.0,-0.1764705882352941,-0.6684491978609626,-0.0855614973262032,-0.4919786096256685,0.1711229946524064,-0.7647058823529411,0.0374331550802139,-0.9732620320855616,0.0053475935828877,-0.7540106951871658,0.053475935828877,-0.6042780748663101,5
0.0,0.0,-0.3636363636363636,-0.0757575757575757,-0.6464646464646465,-0.3636363636363636,-0.6464646464646465,-0.6919191919191919,-0.4292929292929293,-0.8686868686868687,-0.4494949494949495,-0.6313131313131313,-0.5505050505050505,-0.8131313131313131,-0.5202020202020202,-0.6111111111111112,-0.4545454545454545,-0.5151515151515151,-0.2575757575757575,-0.7070707070707071,-0.3737373737373737,-0.9292929292929292,-0.3383838383838384,-0.6161616161616161,-0.2424242424242424,-0.4898989898989899,-0.0505050505050505,-0.7424242424242424,-0.1868686868686868,-1.0,-0.1818181818181818,-0.6616161616161617,-0.0959595959595959,-0.4898989898989899,0.1969696969696969,-0.7424242424242424,0.0505050505050505,-0.9595959595959596,0.0,-0.7323232323232324,0.0454545454545454,-0.5757575757575758,5
0.0,0.0,-0.3696682464454976,-0.0853080568720379,-0.6492890995260664,-0.3791469194312796,-0.6445497630331753,-0.7014218009478673,-0.4454976303317535,-0.8815165876777251,-0.4691943127962085,-0.6540284360189573,-0.5734597156398105,-0.8199052132701422,-0.5260663507109005,-0.6113744075829384,-0.4502369668246445,-0.5260663507109005,-0.2748815165876777,-0.7251184834123223,-0.3933649289099526,-0.933649289099526,-0.3412322274881517,-0.6161137440758294,-0.2417061611374407,-0.5118483412322274,-0.0710900473933649,-0.7582938388625592,-0.2037914691943128,-1.0,-0.1943127962085308,-0.6682464454976303,-0.1042654028436018,-0.5213270142180095,0.1848341232227488,-0.7582938388625592,0.0331753554502369,-0.971563981042654,-0.0094786729857819,-0.7345971563981043,0.0331753554502369,-0.5924170616113744,5
0.0,0.0,-0.3568281938325991,-0.0881057268722467,-0.6299559471365639,-0.3832599118942731,-0.6343612334801763,-0.7004405286343612,-0.4229074889867841,-0.8766519823788547,-0.4581497797356828,-0.6828193832599119,-0.5682819383259912,-0.8414096916299559,-0.5198237885462555,-0.6167400881057269,-0.4493392070484581,-0.5330396475770925,-0.2643171806167401,-0.748898678414097,-0.3876651982378855,-0.947136563876652,-0.3348017621145374,-0.6255506607929515,-0.2466960352422907,-0.5242290748898678,-0.0572687224669603,-0.775330396475771,-0.1894273127753304,-1.0,-0.1762114537444934,-0.6651982378854625,-0.1013215859030837,-0.5286343612334802,0.198237885462555,-0.762114537444934,0.0440528634361233,-0.960352422907489,0.0088105726872246,-0.7268722466960352,0.0440528634361233,-0.5903083700440529,5
0.0,0.0,-0.3553719008264462,-0.1033057851239669,-0.6239669421487604,-0.4049586776859504,-0.6198347107438017,-0.71900826446281,-0.4297520661157025,-0.8884297520661157,-0.4628099173553719,-0.6735537190082644,-0.5867768595041323,-0.8429752066115702,-0.5371900826446281,-0.628099173553719,-0.4586776859504132,-0.5619834710743802,-0.2727272727272727,-0.743801652892562,-0.396694214876033,-0.9338842975206612,-0.3429752066115702,-0.6239669421487604,-0.2479338842975206,-0.5495867768595041,-0.0661157024793388,-0.768595041322314,-0.1942148760330578,-1.0,-0.1859504132231405,-0.6818181818181818,-0.1033057851239669,-0.5578512396694215,0.1818181818181818,-0.7644628099173554,0.0371900826446281,-0.9545454545454546,-0.012396694214876,-0.7355371900826446,0.0371900826446281,-0.6115702479338843,5
0.0,0.0,-0.3346007604562737,-0.11787072243346,-0.5931558935361216,-0.4144486692015209,-0.5855513307984791,-0.7262357414448669,-0.3536121673003802,-0.8935361216730038,-0.403041825095057,-0.6768060836501901,-0.5095057034220533,-0.8555133079847909,-0.4904942965779467,-0.6539923954372624,-0.4220532319391635,-0.5779467680608364,-0.2129277566539923,-0.7452471482889734,-0.3269961977186312,-0.9505703422053232,-0.3041825095057034,-0.6577946768060836,-0.2129277566539923,-0.5513307984790875,-0.0114068441064638,-0.7642585551330798,-0.1406844106463878,-1.0,-0.1482889733840304,-0.688212927756654,-0.0646387832699619,-0.5437262357414449,0.2281368821292775,-0.7414448669201521,0.0798479087452471,-0.9581749049429658,0.0342205323193916,-0.7414448669201521,0.0836501901140684,-0.5931558935361216,5
0.0,0.0,-0.3879003558718861,-0.1174377224199288,-0.6548042704626335,-0.4163701067615658,-0.6192170818505338,-0.7508896797153025,-0.3701067615658363,-0.9181494661921707,-0.4448398576512455,-0.693950177935943,-0.5516014234875445,-0.8861209964412812,-0.5124555160142349,-0.693950177935943,-0.4234875444839858,-0.5836298932384342,-0.2348754448398576,-0.7508896797153025,-0.3167259786476868,-0.99644128113879,-0.295373665480427,-0.6797153024911032,-0.2064056939501779,-0.5444839857651246,-0.0284697508896797,-0.7544483985765125,-0.1032028469750889,-1.0,-0.1245551601423487,-0.6903914590747331,-0.0498220640569395,-0.5444839857651246,0.2277580071174377,-0.7117437722419929,0.1067615658362989,-0.9323843416370108,0.0640569395017793,-0.7224199288256228,0.1138790035587188,-0.594306049822064,5
0.0,0.0,-0.3821656050955414,-0.1114649681528662,-0.6528662420382165,-0.410828025477707,-0.6019108280254777,-0.7484076433121019,-0.3343949044585987,-0.8885350318471338,-0.4904458598726114,-0.7165605095541401,-0.5732484076433121,-0.910828025477707,-0.4904458598726114,-0.7133757961783439,-0.4044585987261146,-0.6019108280254777,-0.2643312101910828,-0.7866242038216561,-0.3121019108280254,-1.0,-0.2611464968152866,-0.6751592356687898,-0.2197452229299363,-0.5509554140127388,-0.0573248407643312,-0.7834394904458599,-0.0796178343949044,-0.9904458598726116,-0.0700636942675159,-0.6687898089171974,-0.0350318471337579,-0.5382165605095541,0.1942675159235669,-0.7197452229299363,0.1464968152866242,-0.8885350318471338,0.1305732484076433,-0.6847133757961783,0.143312101910828,-0.5859872611464968,5
0.0,0.0,-0.3361823361823361,-0.1652421652421652,-0.5584045584045584,-0.4700854700854701,-0.4757834757834758,-0.7806267806267806,-0.2136752136752136,-0.8774928774928775,-0.376068376068376,-0.7720797720797721,-0.4387464387464387,-0.9430199430199432,-0.3817663817663818,-0.7293447293447294,-0.3304843304843304,-0.6467236467236467,-0.1623931623931624,-0.8148148148148148,-0.188034188034188,-1.0,-0.168091168091168,-0.6837606837606838,-0.1595441595441595,-0.6210826210826211,0.037037037037037,-0.7948717948717948,0.0398860398860398,-0.9857549857549858,0.0113960113960113,-0.6695156695156695,0.0028490028490028,-0.5783475783475783,0.2763532763532763,-0.7236467236467237,0.2621082621082621,-0.8917378917378918,0.1994301994301994,-0.6894586894586895,0.1623931623931624,-0.5982905982905983,5
0.0,0.0,-0.3121546961325966,-0.1685082872928177,-0.5248618784530387,-0.4723756906077348,-0.4585635359116022,-0.787292817679558,-0.1933701657458563,-0.8701657458563536,-0.3287292817679558,-0.7900552486187845,-0.3646408839779005,-0.9696132596685084,-0.3535911602209944,-0.7403314917127072,-0.3232044198895027,-0.6795580110497238,-0.1132596685082873,-0.8232044198895028,-0.1160220994475138,-1.0,-0.1408839779005525,-0.6823204419889503,-0.1215469613259668,-0.6298342541436464,0.0939226519337016,-0.7955801104972375,0.1049723756906077,-0.9613259668508288,0.0414364640883977,-0.6546961325966851,0.0359116022099447,-0.580110497237569,0.3204419889502762,-0.7182320441988951,0.3093922651933701,-0.8895027624309392,0.223756906077348,-0.6906077348066298,0.1906077348066298,-0.6022099447513812,5
0.0,0.0,-0.3202247191011236,-0.1825842696629213,-0.5280898876404494,-0.4747191011235955,-0.4634831460674157,-0.7780898876404494,-0.2191011235955056,-0.8820224719101124,-0.348314606741573,-0.7724719101123596,-0.4044943820224719,-0.949438202247191,-0.4044943820224719,-0.7359550561797753,-0.3679775280898876,-0.6348314606741573,-0.146067415730337,-0.8033707865168539,-0.1853932584269663,-1.0,-0.2022471910112359,-0.702247191011236,-0.1657303370786516,-0.6067415730337079,0.0617977528089887,-0.7837078651685393,0.0280898876404494,-0.9803370786516854,-0.0252808988764044,-0.6853932584269663,-0.0084269662921348,-0.5674157303370787,0.2893258426966292,-0.7134831460674157,0.2359550561797752,-0.898876404494382,0.1601123595505618,-0.7078651685393258,0.1544943820224719,-0.601123595505618,5
0.0,0.0,-0.3333333333333333,-0.1785714285714285,-0.5535714285714286,-0.4791666666666667,-0.4970238095238095,-0.7857142857142857,-0.2589285714285714,-0.8958333333333334,-0.3779761904761904,-0.7619047619047619,-0.4464285714285714,-0.9583333333333334,-0.4404761904761904,-0.7321428571428571,-0.3869047619047619,-0.6458333333333334,-0.1875,-0.7946428571428571,-0.238095238095238,-1.0,-0.25,-0.7083333333333334,-0.1934523809523809,-0.6339285714285714,0.0119047619047619,-0.7857142857142857,-0.0357142857142857,-0.9821428571428572,-0.0773809523809523,-0.6875,-0.0357142857142857,-0.5922619047619048,0.238095238095238,-0.7351190476190477,0.1607142857142857,-0.9196428571428572,0.1011904761904761,-0.7202380952380952,0.1220238095238095,-0.6220238095238095,5
0.0,0.0,-0.3408360128617363,-0.1832797427652733,-0.5691318327974276,-0.4662379421221865,-0.5498392282958199,-0.7684887459807074,-0.3279742765273312,-0.8906752411575563,-0.4019292604501607,-0.7459807073954984,-0.4758842443729904,-0.9517684887459807,-0.4662379421221865,-0.7234726688102894,-0.4147909967845659,-0.6077170418006431,-0.22508038585209,-0.7845659163987139,-0.292604501607717,-1.0,-0.2797427652733119,-0.707395498392283,-0.2186495176848874,-0.6109324758842444,-0.0289389067524115,-0.7877813504823151,-0.1028938906752411,-1.0,-0.1189710610932476,-0.707395498392283,-0.0707395498392283,-0.5916398713826366,0.1929260450160771,-0.752411575562701,0.0932475884244373,-0.945337620578778,0.0514469453376205,-0.7427652733118971,0.0803858520900321,-0.6302250803858521,5
0.0,0.0,-0.3533568904593639,-0.1590106007067137,-0.5971731448763251,-0.4487632508833922,-0.5936395759717314,-0.773851590106007,-0.3745583038869258,-0.92226148409894,-0.4381625441696113,-0.7385159010600707,-0.5335689045936396,-0.9363957597173144,-0.5017667844522968,-0.696113074204947,-0.4381625441696113,-0.5971731448763251,-0.2614840989399293,-0.784452296819788,-0.3462897526501767,-0.9858657243816256,-0.3109540636042402,-0.6890459363957597,-0.2402826855123674,-0.6183745583038869,-0.0671378091872791,-0.7985865724381626,-0.1554770318021201,-1.0,-0.1484098939929328,-0.696113074204947,-0.0918727915194346,-0.6007067137809188,0.1590106007067137,-0.773851590106007,0.0494699646643109,-0.9575971731448764,0.0212014134275618,-0.7455830388692579,0.0600706713780918,-0.6501766784452296,5
0.0,0.0,-0.3444444444444444,-0.1592592592592592,-0.5851851851851851,-0.4481481481481481,-0.5851851851851851,-0.762962962962963,-0.3814814814814815,-0.8888888888888888,-0.437037037037037,-0.7148148148148148,-0.5259259259259259,-0.9222222222222224,-0.4851851851851851,-0.7,-0.4259259259259259,-0.5851851851851851,-0.2592592592592592,-0.7592592592592593,-0.3518518518518518,-0.9777777777777776,-0.3111111111111111,-0.6925925925925925,-0.2444444444444444,-0.5851851851851851,-0.0629629629629629,-0.774074074074074,-0.1629629629629629,-1.0,-0.1518518518518518,-0.7074074074074074,-0.1,-0.5703703703703704,0.1555555555555555,-0.7518518518518519,0.0444444444444444,-0.9481481481481482,0.0185185185185185,-0.7518518518518519,0.0518518518518518,-0.6333333333333333,5
0.0,0.0,-0.3517786561264822,-0.150197628458498,-0.6007905138339921,-0.4466403162055335,-0.6126482213438735,-0.7549407114624506,-0.4071146245059288,-0.8932806324110671,-0.4545454545454545,-0.7193675889328063,-0.5454545454545454,-0.9209486166007904,-0.5059288537549407,-0.6956521739130435,-0.4387351778656126,-0.5770750988142292,-0.2806324110671936,-0.7628458498023716,-0.3675889328063241,-0.9802371541501976,-0.3241106719367589,-0.691699604743083,-0.2529644268774703,-0.5810276679841897,-0.0830039525691699,-0.7865612648221344,-0.1818181818181818,-1.0,-0.1699604743083003,-0.7035573122529645,-0.1106719367588932,-0.5731225296442688,0.1383399209486166,-0.766798418972332,0.0197628458498023,-0.9604743083003952,-0.0039525691699604,-0.7628458498023716,0.0395256916996047,-0.6482213438735178,5
0.0,0.0,-0.3739130434782609,-0.1478260869565217,-0.6260869565217392,-0.4217391304347826,-0.6565217391304348,-0.7434782608695653,-0.4565217391304347,-0.8956521739130435,-0.4608695652173913,-0.7,-0.5565217391304348,-0.917391304347826,-0.5347826086956522,-0.7,-0.4652173913043478,-0.5565217391304348,-0.2869565217391304,-0.7521739130434782,-0.3869565217391304,-0.9782608695652174,-0.3521739130434783,-0.7,-0.2695652173913043,-0.5608695652173913,-0.0956521739130434,-0.7782608695652173,-0.217391304347826,-1.0,-0.2043478260869565,-0.7130434782608696,-0.1304347826086956,-0.5565217391304348,0.1304347826086956,-0.7652173913043478,-0.0130434782608695,-0.9739130434782608,-0.0347826086956521,-0.7695652173913043,0.017391304347826,-0.6347826086956522,5
0.0,0.0,-0.3886255924170616,-0.1327014218009478,-0.6445497630331753,-0.4028436018957346,-0.6777251184834123,-0.7203791469194313,-0.4834123222748815,-0.8815165876777251,-0.4644549763033175,-0.6872037914691943,-0.5687203791469194,-0.8862559241706162,-0.5450236966824644,-0.6635071090047393,-0.4644549763033175,-0.5308056872037915,-0.2938388625592417,-0.7440758293838863,-0.4028436018957346,-0.966824644549763,-0.3649289099526066,-0.6777251184834123,-0.2748815165876777,-0.5497630331753555,-0.1042654028436018,-0.7772511848341233,-0.2369668246445497,-1.0,-0.2180094786729857,-0.7061611374407583,-0.1421800947867298,-0.5592417061611374,0.1232227488151658,-0.7725118483412322,-0.0331753554502369,-0.981042654028436,-0.0568720379146919,-0.7725118483412322,0.0,-0.6445497630331753,5
0.0,0.0,-0.3969072164948453,-0.1237113402061855,-0.654639175257732,-0.3917525773195876,-0.6958762886597938,-0.7061855670103093,-0.5103092783505154,-0.8762886597938144,-0.4793814432989691,-0.6649484536082474,-0.5876288659793815,-0.8711340206185567,-0.5567010309278351,-0.6649484536082474,-0.4742268041237113,-0.5257731958762887,-0.3092783505154639,-0.7216494845360825,-0.422680412371134,-0.9536082474226804,-0.3814432989690721,-0.6701030927835051,-0.2835051546391752,-0.5257731958762887,-0.1134020618556701,-0.7628865979381443,-0.2525773195876288,-1.0,-0.2319587628865979,-0.7061855670103093,-0.1443298969072164,-0.5412371134020618,0.1185567010309278,-0.7680412371134021,-0.0412371134020618,-0.9896907216494846,-0.0670103092783505,-0.788659793814433,0.0,-0.6391752577319587,5
0.0,0.0,-0.4,-0.1135135135135135,-0.6594594594594595,-0.3783783783783784,-0.6918918918918919,-0.6918918918918919,-0.518918918918919,-0.8540540540540541,-0.4648648648648649,-0.6216216216216216,-0.572972972972973,-0.827027027027027,-0.5513513513513514,-0.6324324324324324,-0.4702702702702703,-0.4972972972972973,-0.3027027027027027,-0.6918918918918919,-0.4162162162162162,-0.9243243243243244,-0.3891891891891892,-0.6432432432432432,-0.2918918918918919,-0.5027027027027027,-0.1135135135135135,-0.7405405405405405,-0.254054054054054,-1.0,-0.2486486486486486,-0.7027027027027027,-0.1567567567567567,-0.5243243243243243,0.1135135135135135,-0.7621621621621621,-0.0432432432432432,-0.9891891891891892,-0.081081081081081,-0.7837837837837838,-0.0216216216216216,-0.6378378378378379,5
0.0,0.0,-0.3783783783783784,-0.1027027027027027,-0.6432432432432432,-0.372972972972973,-0.6702702702702703,-0.6918918918918919,-0.4648648648648649,-0.8648648648648649,-0.4378378378378378,-0.6270270270270271,-0.5297297297297298,-0.8378378378378378,-0.5243243243243243,-0.6432432432432432,-0.4594594594594595,-0.5135135135135135,-0.2648648648648649,-0.6972972972972973,-0.3783783783783784,-0.945945945945946,-0.3621621621621622,-0.6594594594594595,-0.2648648648648649,-0.4918918918918919,-0.0702702702702702,-0.7405405405405405,-0.2162162162162162,-1.0,-0.2216216216216216,-0.6972972972972973,-0.1189189189189189,-0.5027027027027027,0.1621621621621621,-0.7567567567567568,0.0054054054054054,-0.9837837837837838,-0.0486486486486486,-0.7891891891891892,0.0054054054054054,-0.6162162162162163,5
0.0,0.0,-0.3451776649746192,-0.0964467005076142,-0.6243654822335025,-0.3756345177664975,-0.6294416243654822,-0.6954314720812182,-0.4111675126903553,-0.8781725888324873,-0.4213197969543147,-0.6395939086294417,-0.5329949238578681,-0.8274111675126904,-0.5025380710659898,-0.6142131979695431,-0.4263959390862944,-0.5126903553299492,-0.2385786802030456,-0.7055837563451777,-0.3604060913705584,-0.9390862944162436,-0.3299492385786802,-0.6294416243654822,-0.2182741116751269,-0.5126903553299492,-0.0355329949238578,-0.7411167512690355,-0.1776649746192893,-1.0,-0.1776649746192893,-0.6751269035532995,-0.0812182741116751,-0.5177664974619289,0.2030456852791878,-0.7461928934010152,0.0456852791878172,-0.9695431472081218,0.0050761421319796,-0.7461928934010152,0.065989847715736,-0.5939086294416244,5
0.0,0.0,-0.3425925925925926,-0.0925925925925925,-0.6203703703703703,-0.3981481481481481,-0.6157407407407407,-0.7222222222222222,-0.3842592592592592,-0.8888888888888888,-0.4305555555555556,-0.6851851851851852,-0.5324074074074074,-0.8425925925925926,-0.4861111111111111,-0.6157407407407407,-0.4027777777777778,-0.5462962962962963,-0.2361111111111111,-0.7453703703703703,-0.3518518518518518,-0.9537037037037036,-0.3148148148148148,-0.6296296296296297,-0.2129629629629629,-0.5416666666666666,-0.0277777777777777,-0.7685185185185185,-0.1574074074074074,-1.0,-0.1574074074074074,-0.6666666666666666,-0.0694444444444444,-0.5462962962962963,0.2268518518518518,-0.7546296296296297,0.0648148148148148,-0.9537037037037036,0.0231481481481481,-0.7222222222222222,0.0787037037037037,-0.5925925925925926,5
0.0,0.0,-0.3506493506493506,-0.1212121212121212,-0.6147186147186147,-0.4112554112554112,-0.6060606060606061,-0.7272727272727273,-0.3939393939393939,-0.9134199134199136,-0.4372294372294372,-0.70995670995671,-0.5367965367965368,-0.8744588744588745,-0.4978354978354978,-0.6536796536796536,-0.4242424242424242,-0.5757575757575758,-0.238095238095238,-0.7619047619047619,-0.3506493506493506,-0.974025974025974,-0.3116883116883117,-0.6493506493506493,-0.2164502164502164,-0.5497835497835498,-0.0303030303030303,-0.7748917748917749,-0.1515151515151515,-1.0,-0.1515151515151515,-0.670995670995671,-0.0735930735930736,-0.5411255411255411,0.2294372294372294,-0.7489177489177489,0.0779220779220779,-0.961038961038961,0.0303030303030303,-0.7272727272727273,0.0735930735930736,-0.5974025974025974,5
0.0,0.0,-0.3914728682170542,-0.0542635658914728,-0.6937984496124031,-0.3527131782945736,-0.6705426356589147,-0.7054263565891473,-0.4147286821705426,-0.875968992248062,-0.5310077519379846,-0.6666666666666666,-0.6434108527131783,-0.8604651162790697,-0.5775193798449613,-0.6666666666666666,-0.4883720930232558,-0.5581395348837209,-0.3062015503875969,-0.7364341085271318,-0.3992248062015504,-0.9651162790697676,-0.3527131782945736,-0.6395348837209303,-0.2713178294573643,-0.5193798449612403,-0.0930232558139534,-0.751937984496124,-0.1744186046511628,-1.0,-0.1705426356589147,-0.6627906976744186,-0.0930232558139534,-0.5116279069767442,0.1744186046511628,-0.7131782945736435,0.0465116279069767,-0.9108527131782944,0.0348837209302325,-0.6821705426356589,0.0968992248062015,-0.562015503875969,5
0.0,0.0,-0.4049295774647887,-0.0387323943661971,-0.6901408450704225,-0.3767605633802817,-0.5774647887323944,-0.7183098591549296,-0.278169014084507,-0.8556338028169014,-0.5211267605633803,-0.6936619718309859,-0.4894366197183099,-0.9154929577464788,-0.4471830985915493,-0.721830985915493,-0.426056338028169,-0.5598591549295775,-0.2711267605633803,-0.7535211267605634,-0.1936619718309859,-1.0,-0.1795774647887324,-0.7077464788732394,-0.2007042253521127,-0.5563380281690141,-0.0633802816901408,-0.7394366197183099,0.028169014084507,-0.9823943661971832,0.0246478873239436,-0.6866197183098591,-0.0070422535211267,-0.5492957746478874,0.1549295774647887,-0.6654929577464789,0.2077464788732394,-0.8380281690140845,0.2112676056338028,-0.647887323943662,0.1971830985915492,-0.5422535211267606,5
0.0,0.0,-0.3159722222222222,-0.1041666666666666,-0.4756944444444444,-0.3993055555555556,-0.3020833333333333,-0.6944444444444444,-0.0034722222222222,-0.84375,-0.4791666666666667,-0.5034722222222222,-0.4618055555555556,-0.78125,-0.2916666666666667,-0.8888888888888888,-0.1388888888888889,-0.8784722222222222,-0.2847222222222222,-0.6006944444444444,-0.3055555555555556,-0.9444444444444444,-0.1423611111111111,-1.0,0.0104166666666666,-0.9375,-0.09375,-0.6458333333333334,-0.0763888888888889,-0.9722222222222222,0.0590277777777777,-0.96875,0.1666666666666666,-0.8784722222222222,0.0972222222222222,-0.6319444444444444,0.1805555555555555,-0.9166666666666666,0.3229166666666667,-0.96875,0.3472222222222222,-0.9270833333333334,5
0.0,0.0,-0.2945205479452055,-0.0993150684931506,-0.4520547945205479,-0.3938356164383562,-0.3219178082191781,-0.6746575342465754,-0.0924657534246575,-0.8493150684931506,-0.4349315068493151,-0.5787671232876712,-0.3801369863013699,-0.8595890410958904,-0.1712328767123287,-0.9452054794520548,-0.0034246575342465,-0.9383561643835616,-0.3047945205479452,-0.6301369863013698,-0.2808219178082192,-0.9691780821917808,-0.0513698630136986,-1.0,0.1198630136986301,-0.9554794520547946,-0.1643835616438356,-0.6335616438356164,-0.1095890410958904,-0.928082191780822,0.0753424657534246,-0.9452054794520548,0.1883561643835616,-0.9006849315068494,-0.023972602739726,-0.589041095890411,0.047945205479452,-0.8287671232876712,0.1746575342465753,-0.8801369863013698,0.2226027397260274,-0.8801369863013698,5
0.0,0.0,-0.3573770491803278,-0.0262295081967213,-0.6196721311475409,-0.3672131147540983,-0.4655737704918032,-0.7147540983606557,-0.1737704918032787,-0.8557377049180328,-0.5344262295081967,-0.4983606557377049,-0.5770491803278689,-0.7081967213114754,-0.4721311475409836,-0.6754098360655738,-0.3508196721311475,-0.580327868852459,-0.3508196721311475,-0.6295081967213115,-0.4327868852459016,-0.8950819672131147,-0.3475409836065574,-0.8852459016393442,-0.2163934426229508,-0.8163934426229508,-0.1704918032786885,-0.7049180327868853,-0.2459016393442623,-0.9868852459016394,-0.1770491803278688,-1.0,-0.0786885245901639,-0.9540983606557376,0.0196721311475409,-0.7344262295081967,0.0065573770491803,-0.960655737704918,0.0852459016393442,-0.9737704918032788,0.1508196721311475,-0.9344262295081968,5
0.0,0.0,-0.3569230769230769,-0.1446153846153846,-0.6153846153846154,-0.4923076923076923,-0.5076923076923077,-0.8307692307692308,-0.2276923076923077,-0.913846153846154,-0.4307692307692308,-0.7507692307692307,-0.4738461538461538,-0.9446153846153846,-0.4153846153846154,-0.7723076923076924,-0.36,-0.68,-0.203076923076923,-0.8,-0.2246153846153846,-1.0,-0.2215384615384615,-0.7138461538461538,-0.2246153846153846,-0.6307692307692307,0.0123076923076923,-0.7784615384615384,0.0276923076923076,-0.9907692307692308,-0.0184615384615384,-0.68,-0.0461538461538461,-0.5692307692307692,0.2523076923076923,-0.7138461538461538,0.2307692307692307,-0.8492307692307692,0.16,-0.6584615384615384,0.1261538461538461,-0.5692307692307692,5
0.0,0.0,-0.3260188087774294,-0.1755485893416928,-0.5517241379310345,-0.4827586206896552,-0.5078369905956113,-0.7962382445141066,-0.2758620689655172,-0.9059561128526644,-0.4012539184952978,-0.786833855799373,-0.4796238244514106,-0.9561128526645768,-0.457680250783699,-0.7115987460815048,-0.4169278996865204,-0.64576802507837,-0.2037617554858934,-0.8338557993730408,-0.2695924764890282,-1.0,-0.2539184952978056,-0.6990595611285266,-0.2100313479623824,-0.6551724137931034,0.0094043887147335,-0.8244514106583072,-0.0501567398119122,-1.0,-0.0721003134796238,-0.6990595611285266,-0.0407523510971786,-0.6269592476489029,0.2445141065830721,-0.7711598746081505,0.1630094043887147,-0.9184952978056428,0.115987460815047,-0.7115987460815048,0.1316614420062695,-0.6332288401253918,5
0.0,0.0,-0.34,-0.2,-0.5566666666666666,-0.4766666666666667,-0.53,-0.7666666666666667,-0.3266666666666666,-0.8966666666666666,-0.42,-0.77,-0.4933333333333333,-0.9633333333333334,-0.4733333333333333,-0.7466666666666667,-0.4266666666666667,-0.64,-0.23,-0.81,-0.2966666666666667,-0.9966666666666668,-0.2766666666666666,-0.7166666666666667,-0.2166666666666666,-0.6266666666666667,-0.0266666666666666,-0.81,-0.1033333333333333,-1.0,-0.1133333333333333,-0.7233333333333334,-0.0633333333333333,-0.6133333333333333,0.2,-0.7666666666666667,0.0933333333333333,-0.94,0.0566666666666666,-0.7466666666666667,0.09,-0.64,5
